Group,NorthamID,sowRL_mean_Ctl,sowRL_mean_Mn,harvestRL_mean_Ctl,harvestRL_mean_Mn,RTI_mean_Ctl,RTI_mean_Mn,ChangeRL_mean_Ctl,ChangeRL_mean_Mn,Stdry_perP_Ctl,Stdry_perP_Mn,Rtdry_perP_Ctl,Rtdry_perP_Mn,RRL,RRTI,RRtdry,RStdry
Exp3,48007,40.22222222222222,43.66666666666666,340.55555555555554,373.8888888888889,9.11760719996014,8.915668046466818,300.3333333333333,330.22222222222223,0.1112222222222222,0.1001111111111111,0.0731111111111111,0.0598888888888888,1.0978792822185972,0.9778517379544268,0.8191489361702127,0.9000999000999
Exp3,48016,22.77777777777777,19.55555555555556,392.5,361.6666666666667,14.485523504273504,19.22563874034462,365.0,341.5555555555556,0.1435,0.112,0.0891666666666666,0.0568333333333333,0.921443736730361,1.3272311998025264,0.6373831775700933,0.7804878048780488
Exp3,49004,41.0,40.11111111111111,380.8333333333333,383.8888888888889,9.039817035062503,10.847845342561692,338.0,343.77777777777777,0.1868333333333333,0.1632222222222222,0.0953888888888889,0.0867777777777777,1.0080233406272794,1.2000071794026843,0.9097262667443212,0.8736247398156409
Exp3,50008,20.944444444444446,15.72222222222222,340.0,262.22222222222223,24.514695528749133,20.35477582846004,322.0,248.44444444444443,0.126,0.0861111111111111,0.0881666666666666,0.0551111111111111,0.7712418300653595,0.8303091427176557,0.6250787649653434,0.68342151675485
Exp3,5013,26.0,21.666666666666668,299.72222222222223,233.75,10.038356880179698,8.010416666666666,269.0555555555556,202.75,0.1183888888888888,0.0935,0.0557777777777777,0.04575,0.7798887859128822,0.7979808610394085,0.820219123505976,0.7897700610042234
Exp3,6008,42.11111111111112,25.33333333333333,390.8333333333333,343.3333333333333,10.72419829274668,17.794328878088468,350.6666666666667,318.0,0.1529444444444444,0.1105555555555555,0.0901666666666666,0.0568888888888889,0.8784648187633263,1.6592689161784409,0.6309303758471967,0.7228478023973848
Exp3,6009,34.666666666666664,38.333333333333336,390.5555555555556,325.0,11.535545555379146,9.573278326302942,354.9444444444444,286.6666666666667,0.2128333333333333,0.1694444444444444,0.1144444444444444,0.0772222222222222,0.8321479374110952,0.8298938511702051,0.6747572815533982,0.7961367789089009
Exp3,6028,22.111111111111114,14.333333333333334,318.75,163.75,10.528645833333332,12.598776223776223,288.25,149.25,0.18,0.1745,0.11325,0.099,0.5137254901960784,1.196618864687131,0.8741721854304636,0.9694444444444444
Exp3,6029,27.33333333333333,26.33333333333333,206.25,220.0,6.995886865072912,5.887820512820513,173.75,179.0,0.12825,0.122,0.0725,0.0625,1.0666666666666669,0.8416117393515268,0.8620689655172413,0.9512670565302144
Exp3,7021,26.666666666666668,27.444444444444446,356.1111111111111,316.6666666666667,14.554291160908807,11.907804232804232,328.6666666666667,288.6111111111111,0.0966666666666666,0.0739444444444444,0.0649444444444444,0.0386666666666666,0.889235569422777,0.8181644919119976,0.5953806672369546,0.7649425287356321
Exp3,7026,30.666666666666668,27.555555555555557,352.77777777777777,334.4444444444444,12.202678968999477,13.16382158792026,322.1111111111111,306.8888888888889,0.1083333333333333,0.0826666666666666,0.06,0.0464444444444444,0.948031496062992,1.0787648860846488,0.7740740740740741,0.7630769230769231
Exp3,7030,33.22222222222222,33.44444444444445,360.0,256.1111111111111,11.626725872034577,8.324006297220317,326.77777777777777,222.66666666666663,0.1304444444444444,0.1131111111111111,0.0738888888888888,0.0552222222222222,0.7114197530864197,0.7159372628920242,0.7473684210526316,0.8671209540034072
Exp3,8006,32.666666666666664,38.66666666666666,333.3333333333333,330.0,10.268178390237216,9.613130059005238,300.6666666666667,291.38888888888886,0.1425555555555555,0.1186666666666666,0.0736666666666666,0.0670555555555555,0.99,0.936205984514762,0.91025641025641,0.8324240062353858
Exp3,8015,47.66666666666666,45.333333333333336,395.0,309.72222222222223,8.19449338344687,7.111665813278717,346.33333333333337,264.8888888888889,0.1641666666666666,0.1433333333333333,0.105,0.0766111111111111,0.7841068917018285,0.8678591195942023,0.7296296296296296,0.8730964467005076
Exp3,8021,29.77777777777777,31.77777777777777,309.4444444444444,323.88888888888886,13.346318018898662,13.653379146271304,280.77777777777777,292.11111111111114,0.1671666666666666,0.136,0.0925555555555555,0.0651111111111111,1.0466786355475763,1.0230071789790889,0.7034813925570227,0.8135593220338982
Exp3,9011,31.33333333333333,36.0,322.22222222222223,320.83333333333337,11.38438799444388,15.235719974967289,290.88888888888886,286.25,0.1692222222222222,0.1331666666666666,0.0989999999999999,0.0639166666666666,0.995689655172414,1.3382994309753884,0.6456228956228957,0.7869336835193695
Exp3,9025,35.44444444444445,30.11111111111111,373.8888888888889,305.0,11.414431541689018,10.96123515860358,338.4444444444444,275.3333333333333,0.1764444444444444,0.1386111111111111,0.1091111111111111,0.0870555555555555,0.8157503714710252,0.9602961933382116,0.7978615071283095,0.7855793450881612
